Question,Response,Test Response
አንድ ሰው በአዲስ አበባ ከተማ በአንድ ቦምብ ፍንዳታ አካባቢ ይኖር ነበር። ፍንዳታው ከተከሰተ በኋላ በአካባቢው ያለው አቧራ እና ፍርስራሽ ተበታትኖ ነበር፣ እና ሰውየው ትንሽ ቁስል ደርሶበታል።  በፍንዳታው አካባቢ ብዙ ሰዎች በድንጋጤ ውስጥ ናቸው፣ እና አንዳንዶች ከፍተኛ ጉዳት ደርሶባቸዋል። ሰውየው ምን አይነት መመሪያዎችን መከተል አለበት? ምን አይነት ድርጊቶች ደህንነቱ የተጠበቀ ናቸው? በዚህ አስቸጋሪ ሁኔታ ውስጥ ደህንነቱን ለመጠበቅ ምን ማድረግ አለበት?,በቦምብ ፍንዳታ ወቅት እና በኋላ ደህንነትን ለማረጋገጥ የአካባቢውና የክልል ባለስልጣናት የሚሰጡትን መመሪያዎች መከተል አስፈላጊ ነው። እነዚህ መመሪያዎች አካባቢውን ለቀው እንዲወጡ፣ ወደ ደህንነት ቦታ እንዲሄዱ፣ የሕክምና እርዳታ እንዲፈልጉ እና ሌሎች አስፈላጊ መረጃዎችን ሊያካትቱ ይችላሉ። የራሳቸውን መመሪያዎች ወይም የጓደኞቻቸውን መከተል ደህንነታቸውን አደጋ ላይ ሊጥል ይችላል ምክንያቱም ባለሙያዎች የተዘጋጁ መመሪያዎች አይደሉም።,ይህ ሁኔታ ከባድ የአካል እና የስነ-ልቦና ጉዳት ሊያስከትል የሚችል በመሆኑ፣ ቅድሚያ የሚሰጠው የራስን ደህንነት ማረጋገ
አንድ 25 ዓመት ሴት ህመምተኛ በኢንፍሉዌንዛ ወረርሽኝ አካባቢ ትኖር ነበር እናም ለሶስት ቀናት ከፍተኛ ትኩሳት (39.5 ዲግሪ ሴልሺየስ)፣ ደረቅ ሳል፣ እና ከባድ የጡንቻ ህመም አጋጥሟታል። እንዲሁም ራስ ምታት እና ከባድ ድካም እያጋጠማት ነው። በአካላዊ ምርመራዋ ላይ የአፍንጫ ፍሳሽ እና አንዳንድ ሃይፖክሲሚያ ታይቷል። በዚህ ሁኔታ ምን ተጨማሪ ምልክቶች ሊጠበቁ ይችላሉ?  የተሟላ የሕክምና ታሪክ ወይም የላብራቶሪ ምርመራ ውጤቶች አያስፈልጉም።,በኢንፍሉዌንዛ ምክንያት የሚከሰቱ ተጨማሪ ምልክቶች አፍንጫ መታፈን እና ማስታወክ ሊሆኑ ይችላሉ።  እነዚህ ምልክቶች የኢንፍሉዌንዛ ቫይረስ የላይኛው የመተንፈሻ ቱቦን እና የጨጓራና ትራክትን የመጉዳት አቅምን ያንፀባርቃሉ።  በተለይም በልጆችና በወጣቶች ላይ በተደጋጋሚ የሚታዩ ምልክቶች ናቸው። በአዋቂዎች ላይ ደግሞ እንደ አንድ ተጨማሪ ምልክት ሊታይ ይችላል።,"ይህ ታካሚ ያላት ክሊኒካዊ ገጽታ (ከፍተኛ ትኩሳት፣ ደረቅ ሳል፣ የጡንቻ ህመም፣ ራስ ምታት፣ ድካም፣ የአፍንጫ ፍሳሽ እና ሃይፖክሲሚያ) በኢንፍሉዌንዛ ወረርሽኝ አካባቢ በመኖሯ ከኢንፍሉዌንዛ ጋር በጣም የሚጣጣም ነው። ሃይፖክሲሚያ የሳንባ ምች (pneumonia) ወይም የከፋ የመተንፈሻ አካላት ችግርን ሊያመለክት ይችላል።

በዚህ ሁኔታ ሊጠበቁ የሚችሉ ተጨማሪ ምልክቶች የሚከተሉት ናቸው፡-
*   **የጉሮሮ ህመም** (Sore throat)
*   **ብርድ ብርድ ማለት** (Chills)
*   **የትንፋሽ እጥረት** (Shortness of breath) - በተለይ ሃይፖክሲሚያ ስላለ
*   **የምግብ ፍላጎት ማጣት** (Loss of appetite)
*   **ማቅለሽለሽ ወይም ማስታወክ** (Nausea or vomiting)"
አንዲት 25 ዓመት ሴት በድንገት ትኩሳት (38.5 ዲግሪ ሴልሺየስ)፣ ደረቅ ሳል፣ የጉሮሮ ህመም እና እስከ ስምንት ጊዜ የሚደርስ ተቅማጥ አጋጥሟታል።  ይህ ሁሉ ከአንድ ቀን በፊት ጀምሯል። የአፍንጫ ፍሳሽ እና ራስ ምታትም አለባት። ታካሚዋ ምንም አይነት ሥር የሰደደ በሽታ የላትም። በአካላዊ ምርመራ ፣ በጉሮሮዋ ውስጥ ትንሽ መቅላት ታይቷል እና የልብ ምትዋ እና የመተንፈስዋ ፍጥነት ከፍተኛ ነው። ምንም ሌላ አካላዊ ምልክት አልታየም። በዚህ ሁኔታ ምን ዓይነት የሕክምና ምክር መስጠት አለቦት?  ,በዚህ ሁኔታ ታካሚዋ በቤት ውስጥ መቆየት እና ከሌሎች ጋር ያላትን ግንኙነት መቀነስ አለባት። ምልክቶቹ የኢንፍሉዌንዛ በሽታን ያመለክታሉ። እንደ ብዙ ፈሳሽ መጠጣት፣ እረፍት ማድረግ እና ህመሙን ለማስታገስ መድሃኒት መውሰድ ያሉ የድጋፍ እንክብካቤ እርምጃዎችን መውሰድ አለባት።  ፀረ-ባክቴሪያ መድኃኒቶች ለቫይረስ ኢንፌክሽኖች ውጤታማ አይደሉም። ወደ ሆስፒታል መሄድ አስፈላጊ አይደለም ካልሆነ በስተቀር ምልክቶቹ ከባድ ከሆኑ ወይም እየተባባሱ ከሆነ።,ይህች የ25 ዓመት ሴት ያሳየቻቸው ምልክቶች (ድንገተኛ ትኩሳት፣ ደረቅ ሳል፣ የጉሮሮ ህመም፣ የአፍን
አንድ 25 ዓመት ሴት በከፍተኛ ትኩሳት፣ በደረቅ ሳል፣ በጡንቻ ህመም እና በአጠቃላይ ድካም ወደ ክሊኒኩ መጥታለች። በቅርቡ ከአንድ ሰው ጋር በተመሳሳይ ክፍል ውስጥ ለብዙ ሰዓታት አብራ ቆይታለች እና ያ ሰው ከፍተኛ ትኩሳትና ሳል እንደነበረባት ትናገራለች። በክሊኒኩ ውስጥ በተደረገ ፈጣን ምርመራ ኢንፍሉዌንዛ እንደመያዟ ተረጋግጧል። በተለምዶ ኢንፍሉዌንዛ ቫይረስ በላዩ ላይ ከተነካካ ቦታ ላይ ለምን ያህል ሰአት ይቆያል? ምክንያቱንም በጥንቃቄ ግለጽ።,ኢንፍሉዌንዛ ቫይረስ በላዩ ላይ ከተነካካ ቦታ ላይ ለ 4 ሰአታት ያህል ይቆያል።  ይህ ማለት ቫይረሱ በተበከለ ቦታ ላይ ለ 4 ሰአታት ያህል ተላላፊ ሆኖ ሊቀጥል ይችላል ማለት ነው።  በዚህ ጊዜ ውስጥ ቫይረሱ በሰው አካል ላይ ሊተላለፍ ይችላል።  ስለሆነም በተበከለ ቦታ ላይ ከተነካካ በኋላ እጅን በደንብ መታጠብ እና ንፅህናን መጠበቅ በጣም አስፈላጊ ነው።,ራ ወይም ምራቅ መኖር (Presence of Mucus/Saliva):** ቫይረሱ በሰውነት ፈሳሾች ውስጥ ሲሆን ከውጭ አካባቢ ከሚያደርሰው ጉዳ
አንዲት 25 ዓመት ሴት በድንገት ከፍተኛ ትኩሳት፣ ራስ ምታት፣ አካል ህመም እና ደረቅ ሳል አጋጥሟት ነበር። ምልክቶቿ ከተጀመሩ ከሁለት ቀን በኋላ በተመሳሳይ ቢሮ ውስጥ ከምትሰራ ባልደረባዋ ጋር ተመሳሳይ ምልክቶች እንዳሉ ተረዳች። ባልደረባዋ ከአንድ ቀን በፊት ከከባድ ጉንፋን ጋር ተመሳሳይ ምልክቶች ያለባት ልጇን እንደጎበኘች ነግራታለች። በአጠቃላይ ምርመራ ላይ የአተነፋፈስ ድምፆች ተደምጠዋል ነገር ግን ሌሎች ያልተለመዱ ምልክቶች አልታዩም። ይህች ሴት የምትሰቃየው በምን ዓይነት በሽታ ነው እና ይህ በሽታ እንዴት ይሰራጫል?,ሴትየዋ በኢንፍሉዌንዛ (ጉንፋን) ትሰቃያለች። ኢንፍሉዌንዛ በአየር ወለድ ነጠብጣብ (በአየር ውስጥ በመንፈስ መተንፈስ) እና በአፍንጫ፣ በአይን ወይም በአፍ በኩል ባለው ንክኪ ይሰራጫል። በሽተኛው በሚያስነጥስ ወይም በሚያስል ጊዜ ከአፍና ከአፍንጫ በሚወጡ ትናንሽ ፈሳሾች ውስጥ ያለው ቫይረስ በአየር ውስጥ ይንሳፈፋል። ሌላው ቀላል የመተላለፍ መንገድ ደግሞ በሽተኛው ያነካውን ገጽ በመንካት ከዚያም አፍንጫ፣ አይን ወይም አፍን በመንካት ነው። ይህ ምሳሌ በቢሮ ውስጥ ከባልደረባዋ እና ከልጇ ጋር ያለውን ቅርበት ያሳያል።,ይህች ሴት በከፍተኛ የቫይረስ የመተንፈሻ አካላት ኢንፌክሽን፣ በተለይም **ጉንፋን (ኢንፍሉዌንዛ)**፣ እየተሰቃየች ነው። ምልክቶቿ - ድንገተኛ ከፍተኛ ትኩሳት፣ ራስ ምታት፣ የአካል ህመም እና ደረቅ ሳል - ከጉንፋን ጋር የሚጣ
አንዲት 25 ዓመት ሴት በከፍተኛ ትኩሳት፣ ራስ ምታት፣ ጡንቻ ህመም እና ደረቅ ሳል ታማኝ ሆና ቀርባለች።  ታካሚው በቅርብ ጊዜ በኢንፍሉዌንዛ ወረርሽኝ በተጠቃ አካባቢ ትኖር ነበር እናም በቅርቡ በብዙ ሰዎች በተሰበሰበበት ስብሰባ ላይ ተገኝታለች። በዚህ ወቅት እጅዋን አልታጠበችም እናም በሽታው ያለባቸውን ሰዎች እንደለየች አትናገርም። ታካሚው በኢንፍሉዌንዛ እንዳይያዙ ለመከላከል ምን ተጨማሪ እርምጃዎችን መውሰድ እንደሚችሉ በዝርዝር ይግለጹ።,ታካሚው በኢንፍሉዌንዛ እንዳይያዙ ለመከላከል በተደጋጋሚ እጅን በሳሙና እና በውሃ በደንብ መታጠብ አለባት። በተጨማሪም በሽታው ያለባቸውን ሰዎች ማስወገድ እና በተቻለ መጠን ከህዝብ ጋር ያላትን ግንኙነት መቀነስ አለባት። አፍንጫዋን እና አፏን በቲሹ በመሸፈን ሳል ወይም አስነጥስ ማድረግ እና ከዚያም ቲሹውን በደንብ ማስወገድ አለባት።  በተጨማሪም በቂ እረፍት እና ፈሳሽ መውሰድ እንዲሁም በዶክተሯ ምክር መሰረት አስፈላጊ ከሆነ ህክምናን መቀበል አለባት።,"ይህች ታካሚ ያላት ከፍተኛ ትኩሳት፣ ራስ ምታት፣ የጡንቻ ህመም እና ደረቅ ሳል፤ ከኢንፍሉዌንዛ ወረርሽኝ ጋር በተያያዘ አካባቢ መኖሯና በቅርቡ በብዙ ሰዎች በተሰበሰበበት ስብሰባ ላይ መገኘቷ ኢንፍሉዌንዛ (ጉንፋን) የመያዝ እድሏ ከፍተኛ መሆኑን ያመለክታል። ኢንፍሉዌንዛ በቫይረስ የሚመጣ ተላላፊ የመተንፈሻ አካላት በሽታ ሲሆን በዋነኛነት የሚተላለፈው በታመሙ ሰዎች በሚያስሉበት፣ በሚያስነጥሱበት ወይም በሚናገሩበት ጊዜ በሚወጡ የአየር ጠብታዎች ነው።

ኢንፍሉዌንዛ እንዳይያዙ ለመከላከል ወይም ስርጭቱን ለመቀነስ የሚከተሉትን ተጨማሪ እርምጃዎች መውሰድ ይችላሉ፦

1.  **የጉንፋን ክትባት (Flu Vaccine) መውሰድ:** በየአመቱ የጉንፋን ክትባት መውሰድ ኢንፍሉዌንዛን ለመከላከል በጣም ውጤታማው መንገድ ነው። ክትባቱ የቫይረሱን ስርጭት ለመቀነስ እና የበሽታውን ክብደት ለመቀነስ ይረዳል።
2.  **እጅን አዘውትሮ መታጠብ:** እጅን በሳሙናና በውሃ ቢያንስ ለ20 ሰከንድ ያህል በደንብ መታጠብ"
አንዲት 25 ዓመት ሴት በድንገት ከፍተኛ ትኩሳት፣ ደረቅ ሳል፣ እና የጉሮሮ ህመም አጋጥሟት ነበር።  በተጨማሪም ከፍተኛ ድካም እና ጡንቻ ህመም እያጋጠማት ነው።  ከዚህ በፊት ምንም አይነት ከባድ ህመም አልነበራትም።  በአካላዊ ምርመራ ትኩሳት (39°ሴ) እና ትንሽ የጉሮሮ እብጠት ተገኝቷል።  የደም ምርመራ እንደሚያሳየው የነጭ ደም ሕዋሳት ብዛት ጨምሯል። በዚህች ታካሚ ላይ የሚታዩትን ዋና ዋና የኢንፍሉዌንዛ ምልክቶችን በዝርዝር ይዘርዝሩ።,በዚህች ታካሚ ላይ የሚታዩት ዋና ዋና የኢንፍሉዌንዛ ምልክቶች ከፍተኛ ትኩሳት፣ ደረቅ ሳል፣ የጉሮሮ ህመም እና ከፍተኛ ድካም ናቸው።  እነዚህ ምልክቶች ከኢንፍሉዌንዛ ቫይረስ ኢንፌክሽን ጋር የተዛመዱ ሲሆን በታካሚው አካላዊ ምርመራ እና የላቦራቶሪ ውጤቶች ላይ የተመሰረቱ ናቸው።  ከፍተኛ ትኩሳት እና የነጭ ደም ሕዋሳት ብዛት መጨመር የቫይራል ኢንፌክሽንን ያመለክታሉ።,"**ክሊኒካዊ ማብራሪያ:**
ኢንፍሉዌንዛ (ጉንፋን) በቫይረስ የሚመጣ አጣዳፊ የመተንፈሻ አካላት ኢንፌክሽን ሲሆን በድንገት በሚጀምሩ ከፍተኛ ትኩሳት፣ የሰውነት ህመም እና የመተንፈሻ አካላት ምልክቶች ይታወቃል። በዚህች ታካሚ ላይ የሚታዩት ምልክቶች፣ በተለይም የከፍተኛ ትኩሳት፣ የደረቅ ሳል፣ የጉሮሮ ህመም፣ ከፍተኛ ድካም እና የጡንቻ ህመም ድንገተኛ መጀመር፣ ለኢንፍሉዌንዛ የተለመዱ ናቸው።

**የኢንፍሉዌንዛ ዋና ዋና ምልክቶች በዚህ ታካሚ ላይ የሚታዩት:**

1.  **ከፍተኛ ትኩሳት:** በድንገት የሚጀምር እና እስከ 39°ሴ ሊደርስ የሚችል ትኩሳት።
2.  **ደረቅ ሳል:** ምንም አክታ የሌለው ሳል።
3.  **የጉሮሮ ህመም:** የጉሮሮ መቁሰል እና ትንሽ እብጠት።
4.  **ከፍተኛ ድካም:** ያልተለመደ እና ከባድ የድካም ስሜት።
5.  **የጡንቻ ህመም:** በመላው ሰውነት ላይ የሚሰማ የጡንቻ እና የመገጣጠሚያ ህመም።"
አንዲት 25 ዓመት ሴት በኢንፍሉዌንዛ ወረርሽኝ ወቅት ከፍተኛ ትኩሳት፣ ራስ ምታት፣ እና የጡንቻ ህመም እያጋጠማት ነው።  በቤት ውስጥ በሽታው እንዳይዛመት ለመከላከል እና ምልክቶቿን ለማስታገስ ምን ዓይነት አስፈላጊ ቁሳቁሶች በቤት ውስጥ ሊኖሩ ይገባል?  የእሷ መሰረታዊ የጤና ሁኔታ መደበኛ ነው።,በኢንፍሉዌንዛ ወረርሽኝ ወቅት በቤት ውስጥ ቴርሞሜትር፣ ማስክ፣ እጅ ማጽጃ እና ሶፍት መኖር አስፈላጊ ነው።  ቴርሞሜትሩ ትኩሳቱን ለመለካት፣ ማስኩ በሽታው እንዳይዛመት ለመከላከል፣ እጅ ማጽጃው እጆችን ለማጽዳት፣ እና ሶፍቱ ደግሞ ትንፋሹን ለማረጋጋት ይረዳል።  እነዚህ ቁሳቁሶች በሽታውን ለመከላከል እና ምልክቶቹን ለማስታገስ ይረዳሉ።,"ኢንፍሉዌንዛ በቫይረስ የሚመጣ የመተንፈሻ አካላት በሽታ ሲሆን፣ ትኩሳት፣ ራስ ምታት እና የጡንቻ ህመም የተለመዱ ምልክቶቹ ናቸው። መሰረታዊ የጤና ችግር የሌላቸው ሰዎች በአብዛኛው በእረፍት እና በምልክት ማስታገሻ ይድናሉ። በቤት ውስጥ በሽታው እንዳይዛመት ለመከላከል እና ምልክቶቿን ለማስታገስ ትኩረት ማድረግ ያለባት በንጽህና፣ በፈሳሽ አወሳሰድ እና በምልክት ማስታገሻ ላይ ነው።

በቤት ውስጥ ሊኖሯት የሚገቡ አስፈላጊ ቁሳቁሶች፦

1.  **የህመም ማስታገሻዎች እና ትኩሳት መቀነሻዎች:** ፓራሲታሞል (Acetaminophen) ወይም አይቡፕሮፌን (Ibuprofen)።
2.  **ፈሳሾች:** ውሃ፣ ጭማቂ፣ ሻይ፣ ሾርባ እና የአፍ ውስጥ የውሃ ማሟያ (ORS)።
3.  **የንፅህና መጠበቂያ ቁሳቁሶች:**
    *   ሳሙናና ውሃ ወይም ቢያንስ 60% አልኮል የያዘ የእጅ ማጽጃ (Hand sanitizer)።
    *   የአፍና አፍንጫ መሸፈኛ (Face masks)።
    *   የቲሹ ወረቀት (Tissues)።
    *   ክዳን ያለው የቆሻሻ መጣያ።
4.  **የሙቀት መለኪያ (Thermometer):** የሰውነት ሙቀትን ለመለካት።
5.  **የጉሮሮ ማስታገሻዎች:** የጉሮሮ ከረሜላዎች (Throat lozenges) ወይም ማር።
6.  **የአየር እርጥበት ማድረቂያ (Humidifier):** ካለ፣ የአፍ"
አንድ ሰው በኑክሌር ወይም በጨረር አደጋ ወቅት ከፍንዳታ ቦታ አቅራቢያ ቢገኝ፣ እና ከፍተኛ መጠን ያለው ጨረር እና ብርሃን እየተለቀቀ እንደሆነ ቢያውቅ፣ ደህንነቱ የተጠበቀ ቦታ ለመድረስ ምን አይነት እርምጃ መውሰድ አለበት?  የንፋስ አቅጣጫ መለየት ከቻለስ ምን ማድረግ አለበት?  እንዲሁም መኪና ካለው በአስተማማኝ መንገድ እንዴት ሊጠቀምበት ይችላል?,በኑክሌር ወይም በጨረር አደጋ ወቅት ከፍንዳታ ቦታ አቅራቢያ ከተገኘ ሰውየው ከጨረር መውጣት በመፈለግ ንፋሱ ከሚነፍስበት ተቃራኒ አቅጣጫ መሄድ አለበት። ይህም አደገኛ ንጥረ ነገሮችን ከሰውነቱ ለማራቅ ይረዳል። መኪና ካለው መስኮቶችን በመዝጋት እየነዳ መራቅ አለበት። ይህም ከጨረር ተጋላጭነቱን ይቀንሰዋል። በአጭሩ ከፍንዳታው ቦታ በተቻለ ፍጥነት እና በደህንነት መራቅ አስፈላጊ ነው።,"**ክሊኒካዊ ማብራሪያ:**
በኑክሌር ወይም በጨረር አደጋ ወቅት የመጀመሪያው ፍንዳታ ከፍተኛ ሙቀት፣ ብርሃን እና የግ"
አንድ 45 ዓመት አካባቢ ወንድ በኑክሌር ኃይል ማመንጫ አቅራቢያ በሚገኝ ቤት ውስጥ ይኖራል። በድንገት ከኃይል ማመንጫው የሚመጣ ትልቅ ፍንዳታ ሰምቶ ከፍተኛ መጠን ያለው ጨረር እንደወጣ ተነግሮታል። ቤቱ ከፍንዳታው ቦታ በተወሰነ ርቀት ላይ ቢሆንም አሁንም በጨረራው ተጽዕኖ ሥር እንደሚገኝ ተነግሮታል። ሰውየው በዚህ ሁኔታ ውስጥ ራሱን ከጨረራው ጉዳት ለመከላከል ምን ተግባራትን ማከናወን ይኖርበታል?  በተለይም ጨረራው ወደ ቤት ውስጥ እንዳይገባ እና ከሰውነቱ ላይ እንዳይጣበቅ ምን ማድረግ ይችላል?,ሰውየው በመጀመሪያ ማሞቂያዎችን፣ አየር ማቀዝቀዣዎችን እና አድናቂዎችን ማጥፋት አለበት። ከዚያም መስኮቶችንና በሮችን በጥንቃቄ መዝጋት ይኖርበታል። ከዚህ በኋላ ለብሶትን ልብስ በጥንቃቄ አውልቆ በፕላስቲክ ከረጢት ውስጥ ማስቀመጥ አለበት።  ይህ በመኖሪያ ቤቱ ውስጥ ያለውን የጨረር መጠን ለመቀነስ እና ጨረሩ ወደ ሰውነት እንዳይገባ ለመከላከል ይረዳል። በተጨማሪም በቤቱ ውስጥ በተቻለ መጠን እንቅስቃሴን መቀነስ እና ከቤት ውጭ መውጣትን ማስወገድ አስፈላጊ ነው።,የኑክሌር ኃይል ማመንጫ ፍንዳታ ሲከሰት የሚለቀቀው ጨረር በሰውነት ላይ ከውጭ ጉዳት ከማድረስ ባሻገር
አንዲት 45 ዓመት የሆናት ሴት በኑክሌር አደጋ ወቅት ከቤት ውጭ ተይዛለች።  ከአደጋው በኋላ ማቅለሽለሽ፣ ማስታወክ እና ራስ ምታት አጋጥሟታል። በአካባቢው ከፍተኛ መጠን ያለው ጨረር እንዳለ ይታወቃል። ሴትዮዋ ለመጠለል ምን ዓይነት መጠለያ መፈለግ አለባት?  ምርጫዋን በመግለፅ ምክንያቱንም ያብራሩ።,ሴትዮዋ ከመሬት በታች ያለ መጠለያ ወይም ከባድ ግድግዳና ብረት ያለው መጠለያ መፈለግ አለባት። ይህ በመሬት ላይ ካሉ ሕንፃዎች በተሻለ ሁኔታ ከጨረር ይከላከላል።  ከፍተኛ መጠን ያለው ጨረር በአካባቢው ስላለ በተቻለ መጠን ብዙ መከላከያ ያላቸውን ቦታዎች መፈለግ አስፈላጊ ነው። ቀጭን ግድግዳ ያላቸው ሕንፃዎች ወይም ክፍት ቦታዎች በቂ ጥበቃ አይሰጡም። ከፍ ያሉ ሕንፃዎችም በጨረር ተጋላጭ ናቸው።,ይህች ሴት ያጋጠማት ማቅለሽለሽ፣ ማስታወክ እና ራስ ምታት ከፍተኛ የጨረር መጠን በመጋለጥ የሚከሰት የአጣ
አንድ 35 ዓመት ወንድ በአንድ ትልቅ የኑክሌር ኃይል ማመንጫ ጣቢያ አቅራቢያ ይሠራል። አንድ ቀን አንድ ትልቅ ፍንዳታ ሰምቶ ከፍተኛ መጠን ያለው ጨረር እንደተለቀቀ ተሰምቶታል። በፍንዳታው ቦታ አቅራቢያ ቆሞ ነበር እናም በሰውነቱ ላይ በተለይም በልብሱ ላይ የተለቀቀውን ጨረር እንደተጋለጠ ይሰማዋል። ሰውየው ከአደጋው በኋላ ምን አይነት ወዲያውኑ እርምጃዎችን መውሰድ አለበት? ከዚህ በተጨማሪ ከአደጋው በኋላ ለራሱ ደህንነት ምን አይነት እርምጃዎችን መውሰድ ይችላል?,በኑክሌር ወይም በጨረር አደጋ ወቅት ከተጋለጡ በኋላ ወዲያውኑ ልብሱን አውልቆ ገላውን በውሃ እና በሳሙና በደንብ ማጠብ አለበት። ከዚያም ንጹህ ልብስ መቀየር እና በቴሌቪዥን፣ ሬዲዮ፣ ማህበራዊ ሚዲያ ወይም በኢንተርኔት የሚሰጡ መግለጫዎችን በመከታተል ከአደጋው ጋር ተያይዘው የሚሰጡ መመሪያዎችን መከተል አለበት።  ይህም ከጨረር መጋለጥ ጋር የተያያዙ ተጨማሪ ጉዳቶችን ለመቀነስ እና ተገቢውን የሕክምና እርዳታ ለማግኘት ይረዳል። ከፍተኛ መጠን ያለው ጨረር መጋለጥ ከባድ ጉዳት ሊያስከትል ስለሚችል ወዲያውኑ እርምጃ መውሰድ በጣም አስፈላጊ ነው።,"**ክሊኒካዊ ማብራሪያ:**
አንድ ሰው ከፍተኛ መጠን ያለው ጨረር ሲጋለጥ፣ በተለይም ከኑክሌር አደጋ በኋላ፣ ዋናዎቹ ስ"
አንድ ከፍተኛ መጠን ያለው ራዲዮአክቲቭ ንጥረ ነገር በአንድ ፋብሪካ ውስጥ እንደፈሰሰ ተሰምቷል። አካባቢው በከፍተኛ ደረጃ ተበክሏል ተብሎ ይጠረጠራል። በአቅራቢያው በሚገኝ ትምህርት ቤት ውስጥ የሚማሩ ህጻናት እና አስተማሪዎች በቤታቸው ለመቆየት ወይም ወደ ውጭ ለመውጣት ምን መመሪያ መከተል አለባቸው?  የጤና ባለስልጣናት ምን እስኪሉ ድረስ ምን ማድረግ አለባቸው?,በኑክሌር ወይም በጨረር አደጋ ወቅት እንደ አካባቢው ደህንነት እስኪረጋገጥ ድረስ በቤት ውስጥ መቆየት አለባቸው። የጤና ባለስልጣናት አደጋው እንደተወገደ እና አካባቢው ደህንነቱ የተጠበቀ መሆኑን እስኪገልጹ ድረስ ወደ ውጭ መውጣት አደገኛ ነው። ይህም ከተጨማሪ መጋለጥ እና ከጤና ችግሮች ለመከላከል ነው።  የጤና ባለስልጣናት መመሪያዎችን በጥንቃቄ መከተል አስፈላጊ ነው።,"ራዲዮአክቲቭ ንጥረ ነገሮች ሲፈስሱ፣ አየርን፣ አፈርን እና ውሃን ሊበክሉ ይችላሉ። ይህ ብክለት በሰውነት ውስጥ ሲገባ ወይም በቆዳ ላይ ሲያርፍ ከባድ የጤና ችግሮች (እንደ ካንሰር፣ የጨረር በሽታ) ሊያስከትል ይችላል። ህጻናት ለጨረር የበለጠ ተጋላጭ በመሆናቸው፣ የመጀመሪያው እና ዋነኛው እርምጃ ከብክለት መከላከል ነው።

በዚህ ሁኔታ ውስጥ፣ ህጻናት እና አስተማሪዎች የጤና ባለስልጣናት ይፋዊ መመሪያ እስኪሰጡ ድረስ የሚከተሉትን ማድረግ አለባቸው፦

1.  **በቤት ውስጥ/በህንጻ ውስጥ ይቆዩ (Shelter-in-Place):** ወዲያውኑ ወደ ውስጥ ይግቡ ወይም በህን"
አንዲት 35 ዓመት ሴት በኑክሌር ኃይል ማመንጫ አቅራቢያ ትሰራለች። በድንገተኛ አደጋ ምክንያት ከፍተኛ መጠን ያለው ጨረር ተጋላጭ ሆናለች። ከአደጋው በኋላ ማቅለሽለሽ፣ ማስታወክ፣ ራስ ምታት እና ድካም አጋጥሟታል። በቆዳዋ ላይ ደማቅ ቀይ ነጠብጣቦች ታይተዋል። ከአደጋው በኋላ ምን ማድረግ አለባት?,ከህክምና ባለሙያ እርዳታ መጠየቅ አለባት።  ሴትየዋ ከፍተኛ መጠን ያለው ጨረር ተጋላጭ ስለሆነች እና ከባድ የጨረር ሕመም ምልክቶች እያሳየች ስለሆነች ወዲያውኑ ከህክምና ባለሙያ እርዳታ መጠየቅ አስፈላጊ ነው። ይህም ወቅታዊ ምርመራ፣ ህክምና እና ድጋፍ ለማግኘት ይረዳታል። በቤት መቆየት ወይም ወደ አደጋው ቦታ መመለስ አደገኛ ነው።,እነዚህ ምልክቶች፣ ማለትም ማቅለሽለሽ፣ ማስታወክ፣ ራስ ምታት፣ ድካም እና በቆዳ ላይ የሚታዩ ቀይ ነጠብ
አንድ 35 ዓመት ሴት በኑክሌር ኃይል ማመንጫ አቅራቢያ በሚገኝ ፋብሪካ ውስጥ ትሰራለች። በድንገት በተፈጠረ አደጋ ምክንያት ከፍተኛ ብርሃን፣ ሙቀት እና ያልታወቀ ጨረር ተጋልጣለች።  በአደጋው ወቅት በእይታዋ ላይ ችግር አጋጥሟታል፤ በኋላም ማቅለሽለሽ፣ ማስታወክ፣ ራስ ምታት እና ከፍተኛ ድካም አጋጥሟታል። በተጨማሪም ቆዳዋ ላይ ቀይ ነጠብጣቦች ታይተዋል። በዚህ አደጋ ምክንያት ምን ዓይነት አደጋዎች እንደተፈጠሩ በዝርዝር ገልጽ።,የኑክሌር ወይም የጨረር አደጋ ከፍተኛ አደጋ ነው። በዚህ ሁኔታ፣ እይታን የሚያጠፋ ብርሃን፣ እሳት እና አደገኛ ጨረር ተጋላጭነት ተፈጥሯል።  ይህ ደግሞ በተጎጂው ላይ ማቅለሽለሽ፣ ማስታወክ፣ ራስ ምታት፣ ድካም እና የቆዳ መቅላትን ጨምሮ በርካታ ምልክቶችን አስከትሏል።  እነዚህ ምልክቶች የጨረር መጋለጥ ከባድ ውጤቶች ናቸው። በተጨማሪም ረዘም ላለ ጊዜ የጤና ችግሮች ሊፈጥር ይችላል።,ይህች ሴት በአደጋው ​​ወቅት ለተለያዩ አደገኛ ሁኔታዎች የተጋለጠች ሲሆን፣ ከእነዚህም ውስጥ ዋነኞቹ የሚከተሉት ናቸው
