Question,Response,Test Response
"Ọ̀dọ́mọkùnrin ọmọ ọdún mẹ́ẹ̀ẹ́dógún (28) kan ń ṣe àtúnṣe ara lórí ìgbàgbọ́ ẹsẹ̀ rẹ̀ tí ó ṣẹ́ nígbà àìjìnlẹ̀. Ó sọ pé ó ń rí ìrora kékeré àti ìbànújẹ́ lẹ́yìn tí ó bẹ̀rẹ̀ sí ìwádìí tí a gbé lé e lọ́wọ́. Lẹ́yìn ìgbà báyìí, oníṣègùn náà gbani nímọ̀ràn pé kí ó tẹ̀ lé àwọn ìwádìí tí a yàn fún un tí a sì ti ṣàyẹ̀wò nìkan. Kí nìdí tí ó fi ṣe èyí?","Àlàyé fún ìmọ̀ràn sí àwọn aláìsàn pé kí wọ́n máa ṣe àwọn àdánwò tí a ti ṣàyẹ̀wò nìkan ni pé kí a rí i dájú pé àwọn iṣẹ́ tí wọ́n ń ṣe kò lè mú ìṣòro wọn burú sí i.  Èyí ń ràn wọ́n lọ́wọ́ láti dènà ìpalára sí i, tí ó sì ń jẹ́ kí ìtọ́jú àìsàn náà lóríṣìíríṣìí dára sí i nípa gbígbẹ́kẹ̀lé àwọn àdánwò tí ó bá ìpele ìwòsàn wọn mu.","Ó wà pé ọ̀dọ́mọkùnrin yìí ní ìrora kékeré àti ìbànújẹ́ lẹ́yìn tí a bẹ̀rẹ̀ sí ìwádìí tí a gbé lé e lọ́wọ́. Ìrora kékeré àti ìbànújẹ́ wọ̀nyí le jẹ́ àwọn àmì tí ó ṣe àtúnṣe ara lórí ìgbàgbọ́ ẹsẹ̀ rẹ̀. Nítorí náà, oníṣègùn náà dá a lóye pé kí ó tẹ̀ lé àwọn ìwádìí tí a yàn fún un tí a sì ti ṣàyẹ̀wò nìkan. Èyí yíò jẹ́ kí oníṣègùn náà lè ṣàyẹ̀wò ìtumọ̀ àti ìṣẹ̀lẹ̀ ìrora àti ìbànújẹ́ yìí, kí ó sì lè pèsè ìtọ́jú tí ó bá dára fún ọ̀dọ́mọkùnrin yìí."
"Obìnrin ọmọ ọdún mẹ́tadinlógún kan tí ó ṣẹ̀ṣẹ̀ bí ọmọ nípasẹ̀ àpò ìyá, ń ní irora ikùn tí a mọ̀ sí “ìrora lẹ́yìn ìbí ọmọ”. Nọ́ṣì náà kíyèsí àwọn irora yìí gẹ́gẹ́ bí apá kan tí ó wọ́pọ̀ nínú ọ̀nà ìtọ́jú lẹ́yìn ìbí ọmọ. Èéṣe ti irora yìí fi jẹ́ pàtàkì tó?","Ààyọ àgbà oyun jẹ́ gbólóhùn pàtàkì rẹ̀ ni lati ran àpò ìyá lọ́wọ́ láti pada sí iwọn ara rẹ̀ déédéé, kí ó sì dènà ìjẹ̀rùn ẹ̀jẹ̀ púpọ̀. Bí àpò ìyá ṣe ń yípadà, ó ń ràn wọ́n lọ́wọ́ láti tú ìṣù ọmọ jáde, tí ó sì ń dín ewu ìjẹ̀rùn ẹ̀jẹ̀ kù, èyí tí ó ṣe pàtàkì fún ìlera ìyá lẹ́yìn ìbí ọmọ.","Irora lẹ́yìn ìbí ọmọ jẹ́ ìrora tí ó jẹ́ ọ̀nà kan tí ó wọ́pọ̀ nínú ọ̀nà ìtọ́jú lẹ́yìn ìbí ọmọ. Ìrora yìí jẹ́ ohun tí ó ṣe pàtàkì nítorí ọ̀pọ̀lọpọ̀ ìdí:

1. Ìrora yìí jẹ́ àmì pé ìtọ́jú lẹ́yìn ìbí ọmọ kò tíì parí. Ìrora yìí ṣe àfihàn pé ìṣẹ̀lẹ̀ ìbí ọmọ kò tíì parí, ó tí ń wà ní ìgbà yìí.

2. Irora yìí jẹ́ àmì pé ìṣẹ̀lẹ̀ ìbí ọmọ kò tíì parí nítorí ọmọ náà tí ó ṣẹ̀ṣẹ̀ bí kò tíì ṣetán láti bọ́ jáde. Èyí le mú kí ìrora wọ́pọ̀ tó bẹ́ẹ̀.

3. Ìrora yìí le jẹ́ àmì pé ọ̀nà ìtọ́jú tí a ṣe kò tọ́. Ó le jẹ́ pé a kò ṣe ìtọ́jú tí ó tọ́ tàbí pé ìṣẹ̀lẹ̀ ìbí ọmọ náà kò tọ́.

Nítorí náà, ìrora ikùn tí obìnrin náà ń ní jẹ́ ohun tí ó ṣe pàtàkì nínú ọ̀nà ìtọ́jú lẹ́yìn ìbí ọmọ. Ó ṣe àfihàn pé ìṣẹ̀lẹ̀ ìbí ọmọ náà kò tíì parí, tàbí pé ìtọ́jú tí a ṣe kò tọ́. Ó jẹ́ ohun tí a gbọ́dọ̀ kíyèsi tó bẹ́ẹ̀."
"Obìnrin kan tí ó ṣẹ̀ṣẹ̀ bí ọmọ dé pẹ̀lú ìdààmú ìṣàn ẹ̀jẹ̀ láti àpò ìyá, èyí tí a mọ̀ sí lochia, lẹ́yìn ìbí. Ó ṣàlàyé ìṣàn ẹ̀jẹ̀ náà bí ìṣàn tí ó lágbára ní àkọ́kọ́, pẹ̀lù àwọn ìkún ẹ̀jẹ̀ kékeré. Nígbà tí a bá ń gbé àṣà lochia lójú nígbà ìgbàlóyún lẹ́yìn ìbí, ìgbà mélòó ni a retí, àti bí ó ṣe máa ń ṣẹlẹ̀, kí sì ni èyí fihàn nípa ọ̀nà ìṣèdáradá ìyá náà?","Lochia máa ń bẹ fún ọsẹ̀ mẹrin sí mẹfa lẹ́yìn ìbíyí, a sì retí pé àwọ̀n rẹ̀ yóò máa tànmọ́lẹ̀ sí i lórí àkókò.  Ìyípadà ìwọ̀nba yìí ṣe àfihàn ìṣòro ìwòsàn déédéé ti àpò ìṣú, bí ó ṣe ń sọ decidua sílẹ̀ lẹ́yìn ìbíyí.  Ṣíṣàyẹ̀wò lochia ṣe pàtàkì fún ṣíṣe àyẹ̀wò ìwòsàn ìyá náà àti ìmọ̀ nípa àwọn ìṣòro èyíkéyìí tí ó lè wà.","Ìdààmú ìṣàn ẹ̀jẹ̀ lẹ́yìn ìbí, tí a mọ̀ sí lochia, jẹ́ ìṣẹlẹ̀ tí ó ṣẹlẹ̀ lẹ́yìn ìbí, nígbà tí àpò ìyá ń dá àwọn ìkún ẹ̀jẹ̀ kékeré sílẹ̀. Ó máa ń bẹ̀rẹ̀ gẹ́gẹ́ bí ìṣàn tí ó lágbára ní àkọ́kọ́, ṣùgbọ́n ó máa ń dín sí ìkún kékeré lọ́jọ́ lẹ́yìn ìjọba. 

Nígbà tí a bá ń gbé àṣà lochia lójú nígbà ìgbàlóyún lẹ́yìn ìbí, a retí pé yóò máa ń ṣẹlẹ̀ fún ìṣẹ́jú 4-6 ọ̀sán. Ó máa ń bẹ̀rẹ̀ gẹ́gẹ́ bí ìkún ẹ̀jẹ̀ tí ó lágbára ní àkọ́kọ́, ṣùgbọ́n ó máa ń dín sí ìkún kékeré lọ́jọ́ lẹ́yìn ìjọba. Èyí fihàn nípa ọ̀nà ìṣèdáradá ìyá náà, nítorí pé ó jẹ́ ìgbà tí àpò ìyá ń dá àwọn ìkún ẹ̀jẹ̀ kékeré sílẹ̀ nígbà tí ó ti ṣe ìbí."
"Ọmọ tuntun kan tí ó ṣẹ̀ṣẹ̀ bí ọmọ ń ṣàníyàn nípa bí yóò ṣe bójú tó ọmú rẹ̀ lákòókò ìyàwó. Ó ti kọ́ pé ọmú rẹ̀ yóò kún fún wàrà nínú ọjọ́ díẹ̀, ṣùgbọ́n ó ń ṣàníyàn nípa àwọn àìsàn bíi ìkún ọmú púpọ̀ (engorgement) àti ìgbòòrò ọmú (mastitis). Ṣe àwọn ìṣọ́ra pàtàkì wo ni ó gbọ́dọ̀ tẹ̀ lé láti yọ àwọn ìṣòro wọ̀nyí kúrò, nígbà tí ó bá ń fún ọmọ rẹ̀ ní ọmú?","Ọmọbirin tuntun náà gbọdọ ṣe oníyàwó wàrà lójúmọ́, kí ó sì yẹra fún ìkọsẹ̀ oníyàwó wàrà láti dènà àwọn àrùn bíi ìkún fúnra (engorgement) tàbí mastitis. Oníyàwó wàrà déédéé ń ràn wá lọ́wọ́ láti rii pé wàrà náà ń tú jáde dáadáa, ó sì ń dín ewu ìkúnra jùlọ (overdistention) sí ọmu, èyí tó lè mú àwọn àrùn irora wọ̀nyí wá. Ìdúróṣinṣin nínú oníyàwó wàrà ṣe pàtàkì gidigidi ní àkókò yìí.","Ọmọ tuntun tí ó ṣẹ̀ṣẹ̀ bí ó ń ṣàníyàn nípa bí yóò ṣe bójú tó ọmú rẹ̀ lákòókò ìyàwó ni ìṣòro tí ó jẹ́ pàtàkì láti gbà mọ́. Ní ìgbà tí ọmú rẹ̀ bá ń kún fún wàrà, ó le ṣẹlẹ̀ pé ó ní ìkún ọmú púpọ̀ (engorgement) tàbí ìgbòòrò ọmú (mastitis), èyí tí ó le mú ìrora wá. Ní ìgbà bẹ́ẹ̀, ó gbọ́dọ̀ tẹ̀ lé àwọn ìṣọ́ra wọ̀nyí:

1. Fún ọmọ rẹ̀ ní ọmú lákòókò tí yóò mú àwọn ọmú rẹ̀ dúró tí yóò sì tú wàrà kúrò ní ọmú rẹ̀. Ṣe é ṣe láti fi ọwọ́ tẹ ọmú rẹ̀ láti mú wàrà tú lọ.

2. Kí ó sì fi ìkùn ọmú rẹ̀ yíká ní ìgbà tí ó bá ń fún ọmọ rẹ̀ ní ọmú láti dínà ìkún ọmú púpọ̀ (engorgement).

3. Kí ó sì gbé ọmọ rẹ̀ sókè lórí ìkùn ọmú rẹ̀ láti mú ọmú rẹ̀ tú dáadáa.

4. Kí ó sì fi ìtọ́jú ọmú rẹ̀ pẹ̀lú omi tó wárà àti ìyàlẹ́nu láti dínà ìgbòòrò ọmú (mastitis).

Pẹ̀lú àwọn ìṣọ́ra wọ̀nyí, ọmọ tuntun yìí yóò lè gba ọmú rẹ̀ ní ìgbà tí ó bá ń fún ọmọ rẹ̀ ní ọmú láìsí ìṣòro."
"Àpẹẹrẹ ọmọbí kan, ọjọ́ méjì lẹ́yìn ìbí ọmọ nípa àárín, sọ pé ó ní ìrora ìgbà tí ọmọ bá ti bí tí ó lágbára gan-an, tí ó sì máa burú sí i nígbà tí ó bá ń mú ọmọ lẹ́nu. Ó tún sọ pé ó sábà máa ní ìfẹ́ sílẹ̀ láti lọ sí ilé ìmọ̀, ṣùgbọ́n ó kò fẹ́ dá ìgbà tí ó bá ń mú ọmọ lẹ́nu dúró.  Àwọn ohun wo ló lè mú kí ìrora ìgbà tí ọmọ bá ti bí yìí lékun sí i lẹ́yìn ìbí?","Ìwọ̀n ìrora ìṣàkọ́kọ́ lè burú síi nítorí kíkún afọ́, pàápàá nígbà ìgbóná ọmú. Èyí jẹ́ nítorí pé afọ́ tí ó gbòòrò lè mú kí ìkúnwá ìṣọnà ṣiṣẹ́ gidigidi, èyí sì lè mú kí àìrígbà dùn pọ̀ síi. Síwájú sí i, ìgbóná ọmú ń mú kí òtítọ́ oxytocin jáde, èyí sì ń mú kí ìkúnwá ìṣọnà lágbára síi, tí ó sì mú kí ìrora ìṣàkọ́kọ́ hàn gbangba síi.","Ìrora ìgbà tí ọmọ bá ti bí tí ó lágbára gan-an àti ìfẹ́ sílẹ̀ láti lọ sí ilé ìmọ̀ lẹ́yìn ìbí ọmọ nípa àárín le jẹ́ àwọn àmì àwọn ìṣòro ìwọ̀nyí:

1. Ìrora ìgbà tí ọmọ bá ti bí le jẹ́ àmì ìṣòro ìṣúnmọ́ ọmọ, bíi ìrora ìgbà tí ọmọ bá ti bí tí ó lágbára gan-an. Èyí le jẹ́ àmì ìṣòro bíi ìdàrúdàrá ìmúlẹ̀ ọmọ tàbí ìṣòro ìmúlẹ̀ ọmọ.

2. Ìfẹ́ sílẹ̀ láti lọ sí ilé ìmọ̀ lẹ́yìn ìbí ọmọ nípa àárín le jẹ́ àmì ìṣòro ìwọ̀nyí bíi ìṣòro ìmúlẹ̀ ọmọ, ìṣòro ìjọ́ ọmọ tàbí ìṣòro ìrora ìgbà tí ọmọ bá ti bí.

3. Ìfẹ́ sílẹ̀ láti lọ sí ilé ìmọ̀ tí kò sì fẹ́ dá ìgbà tí ó bá ń mú ọmọ lẹ́nu dúró le jẹ́ àmì ìṣòro ìwọ̀nyí bíi ìṣòro ìmúlẹ̀ ọmọ, ìṣòro ìjọ́ ọmọ tàbí ìṣòro ìrora ìgbà tí ọmọ bá ti bí.

Ẹ̀rí wọ̀nyí le jẹ́ àwọn àmì ìṣòro ìwọ̀nyí bíi ìṣòro ìmúlẹ̀ ọmọ, ìṣòro ìjọ́ ọmọ tàbí ìṣòro ìrora ìgbà tí ọmọ bá ti bí. Ó dájú pé ó dára láti ṣe ìtọ́jú ìwọ̀nyí ní ìgbà tí ó bá wáyé láti kọ́ ìṣòro tó tẹ̀ lé."
"Lẹ́yìn ìbíyí, nọ́ọ̀sì kan ń kọ́ ìyá tuntun kan nípa àwọn àyípadà tí a retí lẹ́yìn ìbíyí, pàápàá nípa ẹ̀jẹ̀ tí ń jáde láti ọ̀nà ìyá.  Kí ni ẹ̀ka pàtàkì kan nípa lochia tí nọ́ọ̀sì náà gbọ́dọ̀ sọ fún un kí ìyá náà lè mọ ìtẹ̀síwájú déédé nígbà ìgbàlà?","Ẹ̀jẹ̀ ìgbàlóyún (Lochia) yóò yípadà ní àwọ̀ àti ìwọ̀n rẹ̀ láìpẹ̀. Ní ìbẹ̀rẹ̀, ó jẹ́ pupa mímọ́ (lochia rubra) tí yóò sì yí padà sí pupa-fàfà (lochia serosa) kí ó tó di ṣáájú kí ó tó di fẹ́ẹ̀rẹ̀ tàbí funfun (lochia alba), èyí tí ó fi hàn ní ìtọ́jú àtọ́jú àgbàgbà ìṣúra. Ṣíṣààyèwò àwọn àyípadà wọ̀nyí ṣe pàtàkì fún ìmọ̀ àwọn àpẹẹrẹ ẹ̀jẹ̀ tí kò lẹ́mọ̀.","Ó dára pé nọ́ọ̀sì náà ń kọ́ ìyá tuntun kan nípa àwọn àyípadà tí a retí lẹ́yìn ìbíyí, pàápàá nípa ẹ̀jẹ̀ tí ń jáde láti ọ̀nà ìyá. Nítorí náà, èyí ni àwọn ẹ̀ka pàtàkì tí nọ́ọ̀sì náà gbọ́dọ̀ sọ fún un:

1. Lochia jẹ́ ẹ̀jẹ̀ tí ń jáde láti ọ̀nà ìyá lẹ́yìn ìbíyí. Ó bẹ̀rẹ̀ gẹ́gẹ́ bí ẹ̀jẹ̀ dúdú tàbí pupa, ṣùgbọ́n ó le yípadà sí ọ̀pọ̀lọpọ̀ àwọn ìdí-ẹ̀jẹ̀ tí ó yàtọ̀ sí ara wọn lẹ́yìn ọjọ́ kan tàbí méjì.

2. Lochia yóò tẹ̀síwájú láti jáde láti ọ̀nà ìyá fún ìpín ọjọ́ méjìlá sí mẹ́rìnlá lẹ́yìn ìbíyí. Ó tọ́ kí ìyá náà mọ pé èyí jẹ́ ìtẹ̀síwájú tí a retí.

3. Bí lochia bá dẹ̀kun tẹ́lẹ̀ tàbí bá jẹ́ pé ó wà fún ọjọ́ mẹ́rìnlá tàbí ju bẹ́ẹ̀ lọ, ìyá náà gbọ́dọ̀ bá nọ́ọ̀sì tàbí dókítà sọrọ lọ́nà tó bá ṣe é.

Nínú gbogbo èyí, ó ṣe pàtàkì kí ìyá náà mọ pé lochia jẹ́ ìtẹ̀síwájú tí a retí lẹ́yìn ìbíyí, bẹ́ẹ̀ ni kí ó mọ pé kí ó bá nọ́ọ̀sì tàbí dókítà sọrọ bí ohun tí ó bá yàtọ̀ sí èyí."
"Ọmọbirin tí ó ṣẹṣẹ bí ọmọ, dokita rẹ̀ sọ fún un pé ó lè ní àwọn àmì bí irora ọmu ati ìdòtú wàrà.  Nígbà tí a bá gbà gbọ́ ipò ara rẹ̀ lẹ́yìn ìbí, àwọn iyipada wo ni ó jẹ́ pàtàkì ní bí àwọn homonu ṣe ń tu jáde tó fà àwọn àmì wọ̀nyí?","Àwọn àmì àrùn bí irora ọmu ati ìgbàjáde wàrà lẹ́yìn ìbí, jẹ́ nítorí ìṣíṣe ìṣẹ̀dá prolactin ati oxytocin. Prolactin ń mú ìṣe wàrà ṣe, lakoko ti oxytocin ń rànlọwọ fun ìgbàjáde wàrà lati inu àyà, èyí tí wọ́n jẹ́ pàtàkì fún ṣíṣe ìgbóná lẹ́yìn ìbí ọmọ.","Ọmọbirin tí ó ṣẹṣẹ bí ọmọ, ó lè ní àwọn àmì bí irora ọmu ati ìdòtú wàrà nítorípé ó ń jẹ́ ìyipada ní ìgbà tí àwọn homonu ń tu jáde lẹ́yìn ìbí. Àwọn homonu tó jẹ́ pàtàkì nínú ìṣẹ̀lẹ̀ yìí ni:

1. Ọstirójini: Èyí ni homonu tó ń jẹ́ pàtàkì fún ìdásílẹ̀ ati ìjẹ́ ọmu. Ó ń tú jáde lẹ́yìn ìbí láti fún ọmọ ní ọmu.

2. Prolaktini: Èyí ni homonu tó ń jẹ́ pàtàkì fún ìdásílẹ̀ ọmu. Ó ń tú jáde lẹ́yìn ìbí láti fún ọmọ ní ọmu.

3. Ọkisítósini: Èyí ni homonu tó ń jẹ́ pàtàkì fún ìdòtú wàrà. Ó ń tú jáde lẹ́yìn ìbí láti fún ọmọ ní wàrà.

Nítorí ìyipada ní àwọn homonu wọ̀nyí lẹ́yìn ìbí, ọmọbirin tí ó ṣẹṣẹ bí ọmọ lè ní àwọn àmì bí irora ọmu ati ìdòtú wàrà."
"Nígbà àyẹ̀wo ìyá ọmọ lẹ́yìn ìbíyí, nọ́ṣì kan fi ọwọ́ kan ikùn aláìsàn náà, ó sì rí i pé àpò ìyá náà rẹ̀wẹ̀sì.  Lórí ìwádìí yìí, iṣẹ́ wo ni nọ́ṣì náà yẹ kó ṣe lẹsẹkẹsẹ láti rí i dájú pé àpò ìyá náà gúnwà dáadáa, kí àwọn àìsàn tó lè dé báà máà wà?","Ọ̀nà tó yẹ kí nọ́ṣì tó gbà ni pé kó fọ́ àgbàdà ìyá lọ́wọ́ láti mú kí àpò ìyá kí ó wà níṣẹ́ gidigidi. Àpò ìyá tó rọ̀ lè jẹ́ àmì àìlera àpò ìyá (uterine atony), èyí tí ó lè fà á sí ọ̀pọ̀lọpọ̀ ẹ̀jẹ̀ lẹ́yìn ìbíyí. Fífọ́ àpò ìyá lè ràn wọ́n lọ́wọ́ láti mú kí ó pada sí ipò àtijọ́ rẹ̀ (involution) kí ó sì di líle, èyí tí ó lè dín ewu àwọn àìlera tó jẹ́mọ́ àpò ìyá tó rọ̀ kù.","Nígbà tí nọ́ṣì kan fi ọwọ́ kan ikùn aláìsàn náà, ó rí i pé àpò ìyá náà rẹ̀wẹ̀sì, iṣẹ́ tó yẹ kó ṣe lẹsẹkẹsẹ ni:

1. Ṣàyẹ̀wò àpò ìyá náà dáadáa láti rí i bóyá ó sí àìsàn tàbí ìdálẹ́kun tó lè mú kí ìrẹ̀wẹ̀sì náà wáyé. Ìwádìí yìí yẹ kó jẹ́ ìwádìí tó dára púpọ̀ láti rí i bóyá ó sí ìṣòro tó lè mú kí àpò ìyá náà rẹ̀wẹ̀sì.

2. Ṣàyẹ̀wò bóyá ó sí ìṣòro tó lè mú kí àpò ìyá náà rẹ̀wẹ̀sì, bíi ìdálẹ́kun, ìdáná, tàbí ìṣòro míràn tó lè mú kí àpò náà rẹ̀wẹ̀sì.

3. Ṣe ìtọ́jú tó yẹ fún àìsàn tó bá wà, bíi ìdálẹ́kun tàbí ìdáná, láti dá a sí.

4. Fún ìtọ́jú tó yẹ fún àpò ìyá náà, bíi ìdáná, ìdálẹ́kun, tàbí ìṣòro míràn tó bá wà.

5. Ṣe ìtọ́jú tó yẹ fún ìyá ọmọ náà, láti rí i bóyá ó sí ìṣòro tó lè mú kí àpò ìyá náà rẹ̀wẹ̀sì.

6. Ṣàyẹ̀wò ìyá ọmọ náà lẹ́yìn ìtọ́jú, láti rí i bóyá ó dára dáadáa.

Ìwádìí yìí kò yẹ kó jẹ́ ìwádìí tó ṣòro, ṣùgbọ́n ó yẹ kó jẹ́ ìwádìí tó dára púpọ̀ láti rí i bóyá ó sí ìṣòro tó lè mú kí àpò ìyá náà rẹ̀wẹ̀sì, kí àwọn àìsàn tó lè dé báà máà wà."
"Obìnrin ọmọ ọdún 63 kan tí ó ní ìtàn àrùn kànṣìrì ọmu, tí ó sì ń gbà àtọ́jú kemọ́teràpí, wá sí ilé-iṣẹ́ ìtójú pẹ̀lú ìrẹ̀lẹ̀ ara gidigidi àti ìrọ̀ yíyọ́ nígbà àyẹ̀wo.  Nítorí ìtọ́jú àrùn kànṣìrì rẹ̀ àti àwọn àmì àrùn tó hàn, kíkọ́ni tó ṣeé ṣe jùlọ ni kí ni ìdí tí ó fi ń rẹ̀lẹ̀ ara?","Ọ̀rọ̀ tí ó ṣeé ṣe jùlọ tó fa ìrora ara rẹ̀ ni àrùn ẹ̀jẹ̀ díẹ̀ (anemia) tí ó ti ṣẹlẹ̀ nítorí ìtọ́jú èròjà kemikali (chemotherapy).  Ìtọ́jú èròjà kemikali lè mú kí ìṣẹ̀dá ẹ̀jẹ̀ ní àpò ẹ̀gún (bone marrow) dínkù, tí yóò sì mú kí ìṣẹ̀dá ẹ̀jẹ̀ pupa (red blood cell production) kéré sí i, èyí tí ó sì hàn gẹ́gẹ́ bí ìrora ara àti ìfọ̀mọ̀ (pallor) nítorí àìtó ìṣíṣẹ̀pò oxygen sí àwọn ara (tissues).","Ó dára pé obìnrin yìí ti wá sí ilé-iṣẹ́ ìtójú láti rọ́ràn nípa ìrẹ̀lẹ̀ ara rẹ̀. Ìdí tí ó fi ń rẹ̀lẹ̀ ara le jẹ́ ọ̀pọ̀lọpọ̀, ṣùgbọ́n ó ṣe pàtàkì láti kíkọ́ìdí tó tọ̀ nípasẹ̀ ìtọ́jú iṣẹ́ àgbélébùú.

Ọ̀pọ̀ àwọn ìrẹ̀lẹ̀ ara tí a ṣàlàyé nínú àrùn kànṣìrì ọmu jẹ́ ìṣòro tó ń jáde látinípasẹ̀ ìtọ́jú àrùn náà àti àwọn ìjà àrùn náà pẹ̀lú ara ènìyàn náà. Ìrẹ̀lẹ̀ ara le ṣẹlẹ̀ nítorí ìrọ̀ yíyọ́ nígbà àyẹ̀wo, ìṣòro ìjà àrùn náà pẹ̀lú ara ènìyàn náà, àti ìṣòro ìṣe ìtọ́jú tó jẹ́ kókó sí ara ènìyàn náà.

Nítorí náà, ó jẹ́ pàtàkì láti fi ìtọ́jú iṣẹ́ àgbélébùú mú wá láti ṣàlàyé ìdí tí ó fi ń rẹ̀lẹ̀ ara, kí a sì lè ṣàfihàn àwọn ìtọ́jú tó ṣeé ṣe láti ṣe àtúnṣe ìrẹ̀lẹ̀ ara yìí."
"Ọ̀dọ́mọkùnrin ọmọ ọdún mẹ́fàdínlógójì kan tí ó ní ìtàn àrùn èérù ẹ̀dọ̀fóró tí kì í ṣe kékeré (Non-small cell lung cancer) ń gbà àtọ́jú itọ́jú fífún síṣàn ìtànná (radiation therapy). Lẹ́yìn ọ̀sẹ̀ méjì ti ìtọ́jú rẹ̀, ó wá sí ilé ìwòsàn pẹ̀lú ṣíṣàpẹẹrẹ ìríra ati ẹ̀gbin.  Kí ni ìdí tí ó ṣeé ṣe jùlọ fún àwọn àrùn ọ̀gbà ìgbẹ́ àti ìgbẹ̀rù wọ̀nyí, nígbà tí a bá gbé àwọn àbájáde tí kò dára tí itọ́jú fífún síṣàn ìtànná ń ní lórí ara yẹ̀ wò?","Àwọn ìdí tó gbàmìíràn jùlọ tí ó lè fa ìrírorò ikùn àti ògbólógbòò kan ní ọ̀rọ̀ aláìsàn yìí ni ìbajẹ́ dírékítì sí àpòòtọ́ ìṣàpẹ̀ẹ́pẹ̀ẹ́ gastrointestinal.  Ètò ìtọ́jú fífúnrádíòòónù lè fa ìgbóná ati ìpalára sí àwọn sẹ́ẹ̀lí tó máa ń pín pẹ̀lú iyara, pẹ̀lú àwọn tó wà nínú ìṣàpẹ̀ẹ́pẹ̀ẹ́ gastrointestinal mucosa, tí ó sì lè mú àwọn àrùn bí ìrírorò ikùn àti ògbólógbòò jáde nígbà ìtọ́jú náà.","Ìdí tí ó ṣeé ṣe jùlọ fún àwọn àrùn ọ̀gbà ìgbẹ́ àti ìgbẹ̀rù wọ̀nyí nígbà tí a bá gbé àwọn àbájáde tí kò dára tí itọ́jú fífún síṣàn ìtànná ń ní lórí ara yẹ̀ ni:

1. Ìpọ́njú ìgbẹ́: Itọ́jú fífún síṣàn ìtànná le ní èrè tó ga lórí ìgbẹ́, ṣùgbọ́n ó le sì ní àbájáde tí kò dára bíi ìṣàpẹẹrẹ ìríra àti ẹ̀gbin. Àwọn àrùn ọ̀gbà ìgbẹ́ bíi ìgbẹ́ ọ̀gbẹ́ àti ìgbẹ́ ìkógun le wá lẹ́yìn itọ́jú fífún síṣàn ìtànná.

2. Ìpọ́njú ìgbẹ̀rù: Itọ́jú fífún síṣàn ìtànná le ní èrè tó ga lórí ìgbẹ̀rù, ṣùgbọ́n ó le sì ní àbájáde tí kò dára bíi ìṣàpẹẹrẹ ìríra àti ẹ̀gbin. Àwọn àrùn ọ̀gbà ìgbẹ̀rù bíi ìgbẹ̀rù ọ̀gbẹ́ àti ìgbẹ̀rù ìkógun le wá lẹ́yìn itọ́jú fífún síṣàn ìtànná.

3. Ìpọ́njú ìṣàpẹẹrẹ: Itọ́jú fífún síṣàn ìtànná le ní àbájáde tí kò dára bíi ìṣàpẹẹrẹ ìríra àti ẹ̀gbin. Àwọn àrùn ọ̀gbà ìṣàpẹẹrẹ bíi ìṣàpẹẹrẹ ìríra àti ẹ̀gbin le wá lẹ́yìn itọ́jú fífún síṣàn ìtànná.

Nítorí náà, ó jẹ́ pé ìdí tí ó ṣeé ṣe jùlọ fún àwọn àrùn ọ̀gbà ìgbẹ́, ìgbẹ̀rù, àti ìṣàpẹẹrẹ wọ̀nyí nígbà tí a bá gbé àwọn àbájáde tí kò dára tí itọ́jú fífún síṣàn ìtànná ń ní lórí ara yẹ̀ wò ni àwọn àrùn ọ̀gbà tí ó le wá lẹ́yìn itọ́jú yìí."
